Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20110427.1.102,Summary,2011-04-27,15:40:00,3,Alabama,-,-,1,0,0,75,1.42,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,34.8138,-86.7773,34.8197,-86.7534,1,,302241,Unmodified
20110427.28.79,Summary,2011-04-27,15:40:00,3,Mississippi,-,-,1,0,0,100,2.13,Tippah,-,-,-,-,-,-,-,-,-,-,-,$0.03,,34.8109,-88.7916,34.8276,-88.76,1,,303573,Unmodified
20110427.1.103,Summary,2011-04-27,15:43:00,3,Alabama,-,-,4,64,1500,2600,80.68,Greene,Tuscaloosa,Jefferson,-,-,-,-,-,-,-,-,-,$2450,,33.0297,-87.935,33.6311,-86.7436,1,,314625,Unmodified
20110427.18.39,Summary,2011-04-27,15:44:00,3,Indiana,-,-,0,0,0,20,0.05,Sullivan,-,-,-,-,-,-,-,-,-,-,-,$0.021,,39.0842,-87.3997,39.0849,-87.3993,1,,304516,Unmodified
20110427.1.104,Summary,2011-04-27,15:53:00,3,Alabama,-,-,1,0,0,75,14.62,Limestone,Madison,-,-,-,-,-,-,-,-,-,-,-,,34.6655,-86.9172,34.7797,-86.7006,1,,302325,Unmodified
20110427.47.53,Summary,2011-04-27,16:03:00,3,Tennessee,-,-,1,0,0,125,3.8,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.09,,35.0129,-85.2144,35.0667,-85.2276,1,,300734,Unmodified
20110427.1.105,Summary,2011-04-27,16:05:00,3,Alabama,Tennessee,-,4,1,0,1320,30.24,Jackson,Marion,-,-,-,-,-,-,-,-,-,-,$0.03,,34.7948,-85.909,35.07,-85.5,2,,301882,Unmodified
20110427.1.105,State,2011-04-27,16:05:00,3,Alabama,,,4,1,0,1320,20.24,Jackson,-,-,-,-,-,-,-,-,-,-,-,-,,34.7948,-85.909,34.9854,-85.6377,2,,301882,Unmodified
20110427.1.105,State,2011-04-27,16:21:00,3,Tennessee,,,2,0,0,800,10,Marion,-,-,-,-,-,-,-,-,-,-,-,$0.03,,34.9854,-85.6377,35.07,-85.5,2,,301882,Unmodified
20110427.28.80,Summary,2011-04-27,16:08:00,3,Mississippi,-,-,3,0,0,440,10.27,Newton,-,-,-,-,-,-,-,-,-,-,-,<$50,,32.2882,-89.1817,32.3389,-89.0164,1,,311057,Unmodified
20110427.1.106,Summary,2011-04-27,16:10:00,3,Alabama,-,-,3,0,25,1320,31.84,Marion,Winston,-,-,-,-,-,-,-,-,-,-,$17,,34.0289,-87.9421,34.3039,-87.4968,1,,314709,Unmodified
20110427.47.55,Summary,2011-04-27,16:11:00,3,Tennessee,-,-,2,0,2,200,3.84,Hardin,-,-,-,-,-,-,-,-,-,-,-,$1.8,,35.0248,-88.2735,35.0368,-88.2072,1,,303574,Unmodified
20110427.47.56,Summary,2011-04-27,16:12:00,3,Tennessee,-,-,0,0,0,70,0.1,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.0986,-85.0788,35.0993,-85.0783,1,,347835,Unmodified
20110427.47.57,Summary,2011-04-27,16:13:00,3,Tennessee,-,-,1,0,0,90,4,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.025,,35.04,-85.1,35.11,-85.05,1,,293961,Unmodified
20110427.47.58,Summary,2011-04-27,16:14:00,3,Tennessee,-,-,1,0,0,200,3.6,Hamilton,-,-,-,-,-,-,-,-,-,-,-,$0.1,,35.0681,-85.0964,35.0789,-85.0337,1,,300733,Unmodified
20110427.51.18,Summary,2011-04-27,16:15:00,3,Virginia,-,-,0,0,0,50,3.32,Stafford,Prince William,-,-,-,-,-,-,-,-,-,-,-,,38.509,-77.344,38.539,-77.296,1,,301567,Unmodified
20110427.42.3,Summary,2011-04-27,16:26:00,3,Pennsylvania,-,-,0,0,0,25,1.85,Potter,-,-,-,-,-,-,-,-,-,-,-,$0.001,,41.7209,-77.9871,41.7442,-77.9693,1,,289710,Unmodified
20110427.47.60,Summary,2011-04-27,16:28:00,3,Tennessee,-,-,2,4,0,250,27.95,Bradley,Polk,McMinn,-,-,-,-,-,-,-,-,-,$0.65,,35.08,-84.95,35.2973,-84.511,1,,294036,Unmodified
20110427.1.107,Summary,2011-04-27,16:30:00,3,Alabama,-,-,3,7,50,1760,72.13,Greene,Hale,Bibb,-,-,-,-,-,-,-,-,-,$36,,32.6152,-88.0543,33.1524,-86.9898,1,,314725,Unmodified
20110427.28.81,Summary,2011-04-27,16:42:00,3,Mississippi,Alabama,-,4,7,17,1050,122.04,Smith,Jasper,Clarke,Choctaw,Sumter,Marengo,Perry,-,-,-,-,-,$25.813,,32.0296,-89.5042,32.4829,-87.4942,2,,311079,Unmodified
20110427.28.81,State,2011-04-27,16:42:00,3,Mississippi,,,4,7,14,1050,64.04,Smith,Jasper,Clarke,-,-,-,-,-,-,-,-,-,$2.3,,32.0296,-89.5042,32.2143,-88.4327,2,,311079,Unmodified
20110427.28.81,State,2011-04-27,18:10:00,3,Alabama,,,3,0,3,350,58,Choctaw,Sumter,Marengo,Perry,-,-,-,-,-,-,-,-,$25.513,,32.2143,-88.4327,32.4714,-87.5242,2,,311079,Unmodified
20110427.28.82,Summary,2011-04-27,16:45:00,3,Mississippi,-,-,0,0,0,100,11.52,Lauderdale,-,-,-,-,-,-,-,-,-,-,-,$0.1,,32.42,-88.8083,32.4746,-88.6217,1,,312018,Unmodified
20110427.51.19,Summary,2011-04-27,16:55:00,3,Virginia,-,-,1,0,0,100,5.54,Prince Edward,Cumberland,-,-,-,-,-,-,-,-,-,-,$0.045,,37.2916,-78.3689,37.365,-78.3296,1,,303645,Unmodified
20110427.47.61,Summary,2011-04-27,17:00:00,3,Tennessee,-,-,0,0,0,50,1.16,Grundy,-,-,-,-,-,-,-,-,-,-,-,$0.009,,35.3495,-85.6526,35.3602,-85.6367,1,,346785,Unmodified
20110427.47.62,Summary,2011-04-27,17:00:00,3,Tennessee,-,-,0,0,0,50,2.3,McMinn,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.2899,-84.5504,35.3198,-84.5425,1,,350722,Unmodified
20110427.1.108,Summary,2011-04-27,17:06:00,3,Alabama,-,-,3,0,0,880,7.96,Fayette,-,-,-,-,-,-,-,-,-,-,-,$500-$5000,,33.8129,-87.8108,33.8683,-87.6892,1,,315350,Unmodified
20110427.24.7,Summary,2011-04-27,17:06:00,3,Maryland,-,-,0,0,0,75,0.39,Prince George's,-,-,-,-,-,-,-,-,-,-,-,$0.1,,38.746,-76.959,38.75,-76.954,1,,301573,Unmodified
20110427.47.63,Summary,2011-04-27,17:07:00,3,Tennessee,-,-,0,0,0,110,0.75,Meigs,-,-,-,-,-,-,-,-,-,-,-,$0.015,,35.348,-84.921,35.357,-84.914,1,,302493,Unmodified
20110427.47.64,Summary,2011-04-27,17:08:00,3,Tennessee,-,-,2,0,1,200,10.5,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.5,,35.35,-84.4,35.44,-84.25,1,,300729,Unmodified
20110427.47.65,Summary,2011-04-27,17:10:00,3,Tennessee,-,-,1,0,0,200,11.4,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.025,,35.44,-84.42,35.53,-84.25,1,,300937,Unmodified
20110427.24.8,Summary,2011-04-27,17:12:00,3,Maryland,-,-,0,0,0,50,0.73,Prince George's,-,-,-,-,-,-,-,-,-,-,-,$0.1,,38.7823,-76.9123,38.7824,-76.8988,1,,323590,Unmodified
20110427.24.9,Summary,2011-04-27,17:16:00,3,Maryland,-,-,0,0,0,100,0.39,Prince George's,-,-,-,-,-,-,-,-,-,-,-,$0.005,,38.81,-76.902,38.813,-76.889,1,,301576,Unmodified
20110427.1.109,Summary,2011-04-27,17:19:00,3,Alabama,Georgia,-,5,25,0,1320,36.63,DeKalb,Dade,-,-,-,-,-,-,-,-,-,-,$0.15,,34.3907,-85.9784,34.7661,-85.5241,2,,301829,Unmodified
20110427.1.109,State,2011-04-27,17:19:00,3,Alabama,,,5,25,0,1320,33.66,DeKalb,-,-,-,-,-,-,-,-,-,-,-,-,,34.3907,-85.9784,34.7333,-85.5578,2,,301829,Unmodified
20110427.1.109,State,2011-04-27,17:50:00,3,Georgia,,,1,0,0,100,2.97,Dade,-,-,-,-,-,-,-,-,-,-,-,$0.15,,34.7333,-85.5578,34.7661,-85.5241,2,,301829,Unmodified
20110427.51.20,Summary,2011-04-27,17:25:00,3,Virginia,-,-,1,0,0,100,2.1,Goochland,Louisa,-,-,-,-,-,-,-,-,-,-,$0.026,,37.7099,-77.8192,37.7372,-77.8024,1,,303647,Unmodified
20110427.1.110,Summary,2011-04-27,17:28:00,3,Alabama,Georgia,-,4,22,85,1760,97.33,Jefferson,St. Clair,Calhoun,Etowah,Calhoun,Cherokee,Polk,Floyd,Bartow,-,-,-,$366.755,,33.6792,-86.5699,34.19,-84.99,2,,314829,Unmodified
20110427.1.110,State,2011-04-27,17:28:00,3,Alabama,,,4,22,81,1760,71.3,Jefferson,St. Clair,Calhoun,Etowah,Calhoun,Cherokee,-,-,-,-,-,-,$354.505,,33.6792,-86.5699,34.0664,-85.419,2,,314829,Unmodified
20110427.1.110,State,2011-04-27,18:45:00,3,Georgia,,,2,0,4,880,26.03,Polk,Floyd,Bartow,-,-,-,-,-,-,-,-,-,$12.25,,34.0664,-85.419,34.19,-84.99,2,,314829,Unmodified
20110427.47.66,Summary,2011-04-27,17:31:00,3,Tennessee,-,-,4,0,0,1320,14.45,Monroe,Blount,-,-,-,-,-,-,-,-,-,-,$1.05,,35.5324,-84.0504,35.6633,-83.846,1,,353666,Unmodified
20110427.47.67,Summary,2011-04-27,17:35:00,3,Tennessee,-,-,0,0,0,20,0.7,McMinn,-,-,-,-,-,-,-,-,-,-,-,$0.005,,35.47,-84.52,35.48,-84.52,1,,302488,Unmodified
20110427.47.68,Summary,2011-04-27,17:35:00,3,Tennessee,-,-,0,0,0,50,1,Bradley,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.1802,-84.8675,35.1893,-84.8557,1,,350309,Unmodified
20110427.1.111,Summary,2011-04-27,17:50:00,3,Alabama,-,-,1,0,0,300,8.62,Hale,Bibb,-,-,-,-,-,-,-,-,-,-,$0.625,,32.8478,-87.4922,32.9047,-87.3605,1,,315106,Unmodified
20110427.47.69,Summary,2011-04-27,18:00:00,3,Tennessee,-,-,0,0,0,50,1,Loudon,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.66,-84.19,35.68,-84.18,1,,302486,Unmodified
20110427.36.3,Summary,2011-04-27,18:04:00,3,New York,-,-,1,0,0,150,4.62,Steuben,-,-,-,-,-,-,-,-,-,-,-,$0.15,,42.21,-77.2,42.26,-77.14,1,,303154,Unmodified
20110427.47.70,Summary,2011-04-27,18:09:00,3,Tennessee,-,-,0,0,0,200,6.5,Blount,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.8,-84.06,35.86,-83.97,1,,296461,Unmodified
20110427.1.112,Summary,2011-04-27,18:09:00,3,Alabama,-,-,0,0,0,100,1.19,Cullman,-,-,-,-,-,-,-,-,-,-,-,-,,34.2846,-86.9189,34.2968,-86.9042,1,,304862,Unmodified
20110427.13.19,Summary,2011-04-27,18:15:00,3,Georgia,Tennessee,-,4,20,335,800,48,Catoosa,Hamilton,Bradley,Polk,McMinn,-,-,-,-,-,-,-,$68.25,,34.8744,-85.1785,35.37,-84.6,2,,305268,Unmodified
20110427.13.19,State,2011-04-27,18:15:00,3,Georgia,,,4,8,30,586,10.7,Catoosa,-,-,-,-,-,-,-,-,-,-,-,$25,,34.8744,-85.1785,34.9868,-85.0485,2,,305268,Unmodified
20110427.13.19,State,2011-04-27,18:27:00,3,Tennessee,,,4,12,305,800,37.3,Hamilton,Bradley,Polk,McMinn,-,-,-,-,-,-,-,-,$43.25,,34.9868,-85.0485,35.37,-84.6,2,,305268,Unmodified
20110427.1.114,Summary,2011-04-27,18:32:00,3,Alabama,-,-,1,0,0,50,5.41,Bibb,Shelby,-,-,-,-,-,-,-,-,-,-,$0.02,,33.1169,-87.0081,33.156,-86.9274,1,,315140,Unmodified
20110427.51.21,Summary,2011-04-27,18:38:00,3,Virginia,-,-,2,1,7,350,18.1,Halifax,-,-,-,-,-,-,-,-,-,-,-,-,,36.7825,-79.0945,36.9796,-78.8786,1,,303871,Unmodified
20110427.47.72,Summary,2011-04-27,18:46:00,3,Tennessee,-,-,0,0,0,50,3.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.02,,36.0844,-83.3351,36.0987,-83.2787,1,,302478,Unmodified
20110427.51.22,Summary,2011-04-27,18:55:00,3,Virginia,-,-,1,0,0,100,0.24,Caroline,-,-,-,-,-,-,-,-,-,-,-,$0.015,,37.9378,-77.5228,37.9402,-77.5195,1,,303644,Unmodified
20110427.47.73,Summary,2011-04-27,18:57:00,3,Tennessee,-,-,1,0,0,50,1,Knox,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.92,-83.97,35.93,-83.95,1,,300932,Unmodified
20110427.47.74,Summary,2011-04-27,19:06:00,3,Tennessee,-,-,0,0,0,50,0.5,Sevier,-,-,-,-,-,-,-,-,-,-,-,$0.005,,35.8534,-83.7159,35.8531,-83.7129,1,,302962,Unmodified
20110427.47.75,Summary,2011-04-27,19:07:00,3,Tennessee,-,-,0,0,0,70,0.5,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.005,,36.2255,-83.057,36.2263,-83.0486,1,,347401,Unmodified
20110427.47.76,Summary,2011-04-27,19:11:00,3,Tennessee,-,-,0,0,0,50,0.3,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.02,,36.137,-83.4774,36.14,-83.472,1,,302469,Unmodified
20110427.1.115,Summary,2011-04-27,19:12:00,3,Alabama,-,-,4,7,30,880,44.18,Elmore,Tallapoosa,Chambers,-,-,-,-,-,-,-,-,-,$167,,32.6174,-86.193,32.9196,-85.523,1,,315331,Unmodified
20110427.1.116,Summary,2011-04-27,19:15:00,3,Alabama,-,-,1,0,0,200,8.59,Shelby,Talladega,-,-,-,-,-,-,-,-,-,-,$1.044,,33.3507,-86.4013,33.4483,-86.3092,1,,315341,Unmodified
20110427.47.77,Summary,2011-04-27,19:18:00,3,Tennessee,-,-,0,0,0,50,0.9,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.005,,35.39,-84.35,35.4,-84.34,1,,302843,Unmodified
20110427.13.21,Summary,2011-04-27,19:20:00,3,Georgia,-,-,3,0,25,880,23.05,Bartow,Cherokee,Pickens,-,-,-,-,-,-,-,-,-,$23.35,,34.2703,-84.8674,34.4774,-84.5513,1,,305917,Unmodified
20110427.47.78,Summary,2011-04-27,19:20:00,3,Tennessee,-,-,1,0,0,200,11,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.025,,35.44,-84.41,35.53,-84.25,1,,300938,Unmodified
20110427.47.79,Summary,2011-04-27,19:22:00,3,Tennessee,-,-,0,0,0,50,1.75,Monroe,-,-,-,-,-,-,-,-,-,-,-,$0.005,,35.38,-84.34,35.4,-84.32,1,,302956,Unmodified
20110427.47.80,Summary,2011-04-27,19:24:00,3,Tennessee,-,-,0,0,0,50,0.8,Jefferson,-,-,-,-,-,-,-,-,-,-,-,$0.005,,36.054,-83.4889,36.0603,-83.4793,1,,302474,Unmodified
20110427.47.81,Summary,2011-04-27,19:25:00,3,Tennessee,-,-,1,0,1,200,12.5,McMinn,Monroe,-,-,-,-,-,-,-,-,-,-,$0.3,,35.45,-84.46,35.53,-84.26,1,,300934,Unmodified
20110427.47.82,Summary,2011-04-27,19:28:00,3,Tennessee,-,-,1,0,0,75,1.5,Rhea,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.697,-84.879,35.713,-84.854,1,,300942,Unmodified
20110427.47.83,Summary,2011-04-27,19:29:00,3,Tennessee,-,-,2,0,0,150,8.8,Greene,Washington,-,-,-,-,-,-,-,-,-,-,$0.8,,36.29,-82.7,36.36,-82.57,1,,350287,Unmodified
20110427.47.84,Summary,2011-04-27,19:31:00,3,Tennessee,-,-,0,0,0,200,1.1,Sevier,Jefferson,-,-,-,-,-,-,-,-,-,-,$0.008,,35.9086,-83.3335,35.9217,-83.3219,1,,302972,Unmodified
20110427.47.85,Summary,2011-04-27,19:33:00,3,Tennessee,-,-,1,0,0,150,7.1,Cocke,-,-,-,-,-,-,-,-,-,-,-,$0.1,,35.954,-83.286,35.97,-83.16,1,,296915,Unmodified
20110427.47.86,Summary,2011-04-27,19:35:00,3,Tennessee,-,-,2,0,0,440,16.9,Monroe,Blount,-,-,-,-,-,-,-,-,-,-,$0.11,,35.5094,-84.0673,35.663,-83.841,1,,347884,Unmodified
20110427.47.87,Summary,2011-04-27,19:43:00,3,Tennessee,-,-,0,0,0,100,3.8,Blount,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.63,-84.13,35.658,-84.0659,1,,300949,Unmodified
20110427.1.117,Summary,2011-04-27,19:50:00,3,Alabama,-,-,1,0,0,100,4.24,Perry,-,-,-,-,-,-,-,-,-,-,-,$1.3,,32.5519,-87.3142,32.5748,-87.2466,1,,315353,Unmodified
20110427.51.23,Summary,2011-04-27,20:04:00,3,Virginia,-,-,0,0,0,50,0.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.003,,36.6502,-82.2034,36.6541,-82.1979,1,,301187,Unmodified
20110427.1.118,Summary,2011-04-27,20:05:00,3,Alabama,-,-,2,0,0,250,6.47,DeKalb,-,-,-,-,-,-,-,-,-,-,-,-,,34.4059,-85.7294,34.4427,-85.625,1,,302107,Unmodified
20110427.47.88,Summary,2011-04-27,20:06:00,3,Tennessee,-,-,4,4,12,880,40.16,Sequatchie,Bledsoe,Rhea,-,-,-,-,-,-,-,-,-,$17.25,,35.34,-85.42,35.68,-84.87,1,,300459,Unmodified
20110427.51.24,Summary,2011-04-27,20:13:00,3,Virginia,-,-,1,0,0,100,3.9,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.075,,36.68,-81.98,36.71,-81.92,1,,301185,Unmodified
20110427.1.119,Summary,2011-04-27,20:19:00,3,Alabama,-,-,1,0,0,150,5.24,Chambers,-,-,-,-,-,-,-,-,-,-,-,$0.005,,32.9719,-85.3688,33.0114,-85.2916,1,,315354,Unmodified
20110427.47.89,Summary,2011-04-27,20:28:00,3,Tennessee,-,-,2,0,0,250,4.5,Sequatchie,-,-,-,-,-,-,-,-,-,-,-,$0.2,,35.36,-85.39,35.3969,-85.3253,1,,300730,Unmodified
20110427.47.90,Summary,2011-04-27,20:28:00,3,Tennessee,-,-,0,0,0,50,1,Knox,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.87,-84.2,35.87,-84.19,1,,302482,Unmodified
20110427.1.120,Summary,2011-04-27,20:29:00,3,Alabama,-,-,1,0,0,100,5.01,Chambers,-,-,-,-,-,-,-,-,-,-,-,$0.01,,33.0158,-85.2938,33.0836,-85.2633,1,,315358,Unmodified
20110427.13.22,Summary,2011-04-27,20:30:00,3,Georgia,-,-,3,1,1,900,36.99,Lumpkin,White,Habersham,Rabun,-,-,-,-,-,-,-,-,$5.85,,34.6656,-83.9427,34.9267,-83.379,1,,306267,Unmodified
20110427.47.91,Summary,2011-04-27,20:32:00,3,Tennessee,-,-,0,0,0,40,2.4,Cocke,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.8202,-83.1319,35.8446,-83.101,1,,300951,Unmodified
20110427.47.92,Summary,2011-04-27,20:37:00,3,Tennessee,-,-,1,0,0,150,1.2,Cocke,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.8502,-83.0225,35.8578,-83.0029,1,,300732,Unmodified
20110427.13.23,Summary,2011-04-27,20:45:00,3,Georgia,-,-,1,0,1,100,17.02,Troup,Heard,Coweta,-,-,-,-,-,-,-,-,-,$1.8,,33.1386,-85.0878,33.3023,-84.8678,1,,306314,Unmodified
20110427.37.38,Summary,2011-04-27,20:45:00,3,North Carolina,-,-,0,0,0,50,0.07,Madison,-,-,-,-,-,-,-,-,-,-,-,-,,35.9145,-82.9014,35.9151,-82.9004,1,,344858,Unmodified
20110427.51.25,Summary,2011-04-27,20:46:00,3,Virginia,-,-,1,0,0,125,5.78,Prince William,-,-,-,-,-,-,-,-,-,-,-,$0.015,,38.659,-77.592,38.735,-77.547,1,,301581,Unmodified
20110427.47.93,Summary,2011-04-27,20:47:00,3,Tennessee,-,-,0,0,0,300,2.3,Greene,-,-,-,-,-,-,-,-,-,-,-,$0.015,,36.0106,-82.8706,36.028,-82.835,1,,302978,Unmodified
20110427.1.121,Summary,2011-04-27,20:48:00,3,Alabama,-,-,0,0,1,50,1.91,Chilton,-,-,-,-,-,-,-,-,-,-,-,$0.102,,32.7759,-86.5429,32.7857,-86.5122,1,,315364,Unmodified
20110427.47.94,Summary,2011-04-27,20:51:00,3,Tennessee,-,-,3,6,33,1500,15.8,Greene,Washington,-,-,-,-,-,-,-,-,-,-,$8.01,,36.035,-82.808,36.15,-82.573,1,,347518,Unmodified
20110427.54.1,Summary,2011-04-27,20:58:00,3,West Virginia,-,-,1,0,0,100,0.98,Nicholas,-,-,-,-,-,-,-,-,-,-,-,$0.006,,38.2953,-80.5271,38.3004,-80.5103,1,,289003,Unmodified
20110427.47.95,Summary,2011-04-27,21:18:00,3,Tennessee,-,-,0,0,0,50,0.3,Hamblen,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.2108,-83.4218,36.2113,-83.4182,1,,339858,Unmodified
20110427.13.24,Summary,2011-04-27,21:20:00,3,Georgia,-,-,2,0,6,440,6.73,Troup,-,-,-,-,-,-,-,-,-,-,-,$10,,32.9684,-85.0301,33.0159,-84.9288,1,,306600,Unmodified
20110427.51.26,Summary,2011-04-27,21:25:00,3,Virginia,-,-,0,0,0,75,1.12,Fairfax,-,-,-,-,-,-,-,-,-,-,-,$0.04,,38.952,-77.345,38.964,-77.331,1,,302303,Unmodified
20110427.47.96,Summary,2011-04-27,21:45:00,3,Tennessee,-,-,2,2,0,250,12,Johnson,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.39,-81.99,36.5,-81.82,1,,297650,Unmodified
20110427.13.25,Summary,2011-04-27,21:55:00,3,Georgia,-,-,2,0,0,1320,24.5,Harris,Meriwether,Upson,-,-,-,-,-,-,-,-,-,$8.5,,32.82,-84.85,32.9596,-84.4632,1,,306601,Unmodified
20110427.13.26,Summary,2011-04-27,21:59:00,3,Georgia,-,-,3,2,0,880,21.68,Meriwether,Spalding,Henry,-,-,-,-,-,-,-,-,-,$25.4,,33.1663,-84.5806,33.3573,-84.2664,1,,306606,Unmodified
20110427.51.27,Summary,2011-04-27,22:05:00,3,Virginia,-,-,1,0,0,200,0.5,Washington,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.615,-81.664,36.622,-81.639,1,,301186,Unmodified
20110427.51.28,Summary,2011-04-27,22:13:00,3,Virginia,-,-,1,0,0,300,0.41,Smyth,-,-,-,-,-,-,-,-,-,-,-,-,,36.684,-81.541,36.689,-81.537,1,,304304,Unmodified
20110427.37.39,Summary,2011-04-27,22:31:00,3,North Carolina,-,-,0,0,0,30,0.24,Macon,-,-,-,-,-,-,-,-,-,-,-,-,,35.0199,-83.3064,35.0227,-83.3039,1,,301785,Unmodified
20110427.13.27,Summary,2011-04-27,22:38:00,3,Georgia,-,-,3,2,22,1056,30.82,Pike,Lamar,Monroe,Butts,-,-,-,-,-,-,-,-,$15.04,,32.9958,-84.321,33.2,-83.846,1,,306882,Unmodified
20110427.47.97,Summary,2011-04-27,22:40:00,3,Tennessee,-,-,3,2,70,1000,13.6,Greene,Washington,-,-,-,-,-,-,-,-,-,-,$50M-$500M,,36.106,-82.702,36.205,-82.491,1,,297632,Unmodified
20110427.51.29,Summary,2011-04-27,23:01:00,3,Virginia,-,-,3,3,50,1320,19.63,Washington,Smyth,-,-,-,-,-,-,-,-,-,-,$5.25,,36.65,-81.95,36.838,-81.684,1,,298380,Unmodified
20110427.13.28,Summary,2011-04-27,23:11:00,3,Georgia,-,-,1,0,0,880,25.21,Newton,Morgan,Greene,-,-,-,-,-,-,-,-,-,$8.15,,33.5125,-83.7117,33.6339,-83.2996,1,,307092,Unmodified
20110427.36.4,Summary,2011-04-27,23:23:00,3,New York,-,-,2,0,0,300,0.86,Chemung,-,-,-,-,-,-,-,-,-,-,-,$0.575,,42.18,-76.7,42.19,-76.69,1,,302432,Unmodified
20110427.24.10,Summary,2011-04-27,23:27:00,3,Maryland,-,-,0,0,0,75,0.55,Allegany,-,-,-,-,-,-,-,-,-,-,-,$0.01,,39.555,-78.54,39.562,-78.535,1,,302214,Unmodified
20110427.24.11,Summary,2011-04-27,23:35:00,3,Maryland,-,-,0,0,0,75,0.55,Allegany,-,-,-,-,-,-,-,-,-,-,-,$0.005,,39.601,-78.479,39.602,-78.477,1,,302219,Unmodified
20110427.51.30,Summary,2011-04-27,23:39:00,3,Virginia,-,-,0,0,0,125,1.62,Botetourt,-,-,-,-,-,-,-,-,-,-,-,$0.005,,37.7476,-79.74,37.7674,-79.7244,1,,304295,Unmodified
20110427.36.5,Summary,2011-04-27,23:41:00,3,New York,-,-,1,0,0,150,2.06,Tompkins,-,-,-,-,-,-,-,-,-,-,-,$0.125,,42.37,-76.52,42.39,-76.49,1,,302441,Unmodified
20110428.51.31,Summary,2011-04-28,00:12:00,3,Virginia,-,-,2,0,0,400,33.51,Rockingham,Shenandoah,-,-,-,-,-,-,-,-,-,-,$0.45,,38.654,-78.962,38.959,-78.478,1,,302227,Unmodified
20110428.51.32,Summary,2011-04-28,00:17:00,3,Virginia,-,-,1,0,0,150,4.01,Augusta,-,-,-,-,-,-,-,-,-,-,-,$0.1,,38.179,-79.215,38.225,-79.17,1,,302222,Unmodified
20110428.42.4,Summary,2011-04-28,00:20:00,3,Pennsylvania,-,-,1,0,0,50,2.85,Huntingdon,-,-,-,-,-,-,-,-,-,-,-,$0.01,,40.2012,-78.1405,40.2119,-78.0884,1,,289227,Unmodified
20110428.13.29,Summary,2011-04-28,00:50:00,3,Georgia,-,-,1,0,0,200,6.74,Putnam,Hancock,-,-,-,-,-,-,-,-,-,-,$1.015,,33.2288,-83.3138,33.2735,-83.2052,1,,307106,Unmodified
20110428.42.5,Summary,2011-04-28,00:53:00,3,Pennsylvania,-,-,1,0,0,100,8.46,Juniata,-,-,-,-,-,-,-,-,-,-,-,$0.025,,40.38,-77.5896,40.4669,-77.4763,1,,289233,Unmodified
20110428.51.33,Summary,2011-04-28,01:01:00,3,Virginia,-,-,1,0,0,50,0.86,Rockingham,-,-,-,-,-,-,-,-,-,-,-,$0.05,,38.502,-78.838,38.511,-78.827,1,,302232,Unmodified
20110428.36.6,Summary,2011-04-28,01:20:00,3,New York,-,-,2,0,0,400,7.37,Chenango,-,-,-,-,-,-,-,-,-,-,-,$0.625,,42.551,-75.773,42.623,-75.666,1,,303164,Unmodified
20110428.37.40,Summary,2011-04-28,01:22:00,3,North Carolina,-,-,1,0,1,100,4.45,Caldwell,-,-,-,-,-,-,-,-,-,-,-,-,,35.847,-81.432,35.884,-81.367,1,,301814,Unmodified
20110428.37.41,Summary,2011-04-28,01:33:00,3,North Carolina,-,-,1,0,0,75,4.32,Alexander,-,-,-,-,-,-,-,-,-,-,-,-,,35.909,-81.322,35.944,-81.258,1,,301825,Unmodified
20110428.13.30,Summary,2011-04-28,01:39:00,3,Georgia,-,-,1,0,0,440,7.76,Warren,-,-,-,-,-,-,-,-,-,-,-,<$50,,33.4319,-82.7598,33.4617,-82.6299,1,,307167,Unmodified
